None, 11:33:18.192490800, 2022-11-28
None, 11:33:18.193487700, 2022-11-28
None, 11:33:18.193487700, 2022-11-28
None, 11:33:18.194485300, 2022-11-28
None, 11:33:18.195482900, 2022-11-28
None, 11:33:18.195482900, 2022-11-28
None, 11:33:18.196480200, 2022-11-28
None, 11:33:18.196480200, 2022-11-28
None, 11:33:18.197478200, 2022-11-28
None, 11:33:18.197478200, 2022-11-28
None, 11:33:18.198474600, 2022-11-28
None, 11:33:18.198474600, 2022-11-28
None, 11:33:18.199471600, 2022-11-28
None, 11:33:18.199471600, 2022-11-28
None, 11:33:18.199471600, 2022-11-28
None, 11:33:18.200469200, 2022-11-28
None, 11:33:18.200469200, 2022-11-28
None, 11:33:18.201466700, 2022-11-28
None, 11:33:18.203461300, 2022-11-28
None, 11:33:18.204461, 2022-11-28
None, 11:33:18.204461, 2022-11-28
None, 11:33:18.205455800, 2022-11-28
None, 11:33:18.206453500, 2022-11-28
None, 11:33:18.207451700, 2022-11-28
None, 11:33:18.207451700, 2022-11-28
None, 11:33:18.208448200, 2022-11-28
None, 11:33:18.208448200, 2022-11-28
None, 11:33:18.209445800, 2022-11-28
None, 11:33:18.209445800, 2022-11-28
None, 11:33:18.210442600, 2022-11-28
None, 11:33:18.210442600, 2022-11-28
None, 11:33:18.211441100, 2022-11-28
None, 11:33:18.211441100, 2022-11-28
None, 11:33:18.212437400, 2022-11-28
None, 11:33:18.212437400, 2022-11-28
None, 11:33:18.212437400, 2022-11-28
None, 11:33:18.213434200, 2022-11-28
None, 11:33:18.213434200, 2022-11-28
None, 11:33:18.214431700, 2022-11-28
None, 11:33:18.214431700, 2022-11-28
None, 11:33:18.215429200, 2022-11-28
None, 11:33:18.215429200, 2022-11-28
None, 11:33:18.216427300, 2022-11-28
None, 11:33:18.216427300, 2022-11-28
None, 11:33:18.217424100, 2022-11-28
None, 11:33:18.217424100, 2022-11-28
None, 11:33:18.218423800, 2022-11-28
None, 11:33:18.218423800, 2022-11-28
None, 11:33:18.219418900, 2022-11-28
None, 11:33:18.219418900, 2022-11-28
None, 11:33:18.220415600, 2022-11-28
None, 11:33:18.220415600, 2022-11-28
None, 11:33:18.221412900, 2022-11-28
None, 11:33:18.221412900, 2022-11-28
None, 11:33:18.222410500, 2022-11-28
None, 11:33:18.222410500, 2022-11-28
None, 11:33:18.223408100, 2022-11-28
None, 11:33:18.223408100, 2022-11-28
None, 11:33:18.223408100, 2022-11-28
None, 11:33:18.224405600, 2022-11-28
None, 11:33:18.225407100, 2022-11-28
None, 11:33:18.225407100, 2022-11-28
None, 11:33:18.226400200, 2022-11-28
None, 11:33:18.226400200, 2022-11-28
None, 11:33:18.227397100, 2022-11-28
None, 11:33:18.227397100, 2022-11-28
None, 11:33:18.227397100, 2022-11-28
None, 11:33:18.228395, 2022-11-28
None, 11:33:18.228395, 2022-11-28
None, 11:33:18.229391700, 2022-11-28
None, 11:33:18.230389, 2022-11-28
None, 11:33:18.230389, 2022-11-28
None, 11:33:18.230389, 2022-11-28
None, 11:33:18.231386200, 2022-11-28
None, 11:33:18.231386200, 2022-11-28
None, 11:33:18.232386400, 2022-11-28
None, 11:33:18.233381200, 2022-11-28
None, 11:33:18.233381200, 2022-11-28
None, 11:33:18.234379300, 2022-11-28
None, 11:33:18.234379300, 2022-11-28
None, 11:33:18.235376300, 2022-11-28
None, 11:33:18.235376300, 2022-11-28
None, 11:33:18.236373, 2022-11-28
None, 11:33:18.236373, 2022-11-28
None, 11:33:18.237370, 2022-11-28
None, 11:33:18.237370, 2022-11-28
None, 11:33:18.238367800, 2022-11-28
None, 11:33:18.238367800, 2022-11-28
None, 11:33:18.239366700, 2022-11-28
None, 11:33:18.239366700, 2022-11-28
None, 11:33:18.240362900, 2022-11-28
None, 11:33:18.240362900, 2022-11-28
None, 11:33:18.241359900, 2022-11-28
None, 11:33:18.241359900, 2022-11-28
None, 11:33:18.242358100, 2022-11-28
None, 11:33:18.242358100, 2022-11-28
None, 11:33:18.243355300, 2022-11-28
None, 11:33:18.243355300, 2022-11-28
None, 11:33:18.244352600, 2022-11-28
None, 11:33:18.244352600, 2022-11-28
None, 11:33:18.245349800, 2022-11-28
None, 11:33:18.245349800, 2022-11-28
None, 11:33:18.245349800, 2022-11-28
None, 11:33:18.246350200, 2022-11-28
None, 11:33:18.246350200, 2022-11-28
None, 11:33:18.247344400, 2022-11-28
None, 11:33:18.247344400, 2022-11-28
None, 11:33:18.248341700, 2022-11-28
None, 11:33:18.248341700, 2022-11-28
None, 11:33:18.249338300, 2022-11-28
None, 11:33:18.249338300, 2022-11-28
None, 11:33:18.250335700, 2022-11-28
None, 11:33:18.250335700, 2022-11-28
None, 11:33:18.251333, 2022-11-28
None, 11:33:18.251333, 2022-11-28
None, 11:33:18.252330500, 2022-11-28
None, 11:33:18.252330500, 2022-11-28
None, 11:33:18.253331900, 2022-11-28
None, 11:33:18.253331900, 2022-11-28
None, 11:33:18.254325300, 2022-11-28
None, 11:33:18.254325300, 2022-11-28
None, 11:33:18.255323100, 2022-11-28
None, 11:33:18.255323100, 2022-11-28
None, 11:33:18.256319500, 2022-11-28
None, 11:33:18.256319500, 2022-11-28
None, 11:33:18.257317600, 2022-11-28
None, 11:33:18.258314700, 2022-11-28
None, 11:33:18.259311800, 2022-11-28
None, 11:33:18.259311800, 2022-11-28
None, 11:33:18.260312400, 2022-11-28
None, 11:33:18.260312400, 2022-11-28
None, 11:33:18.261306300, 2022-11-28
None, 11:33:18.261306300, 2022-11-28
None, 11:33:18.262306400, 2022-11-28
None, 11:33:18.262306400, 2022-11-28
None, 11:33:18.263301200, 2022-11-28
None, 11:33:18.263301200, 2022-11-28
None, 11:33:18.263301200, 2022-11-28
None, 11:33:18.264298600, 2022-11-28
None, 11:33:18.264298600, 2022-11-28
None, 11:33:18.265296100, 2022-11-28
None, 11:33:18.265296100, 2022-11-28
None, 11:33:18.266293100, 2022-11-28
None, 11:33:18.266293100, 2022-11-28
None, 11:33:18.267291400, 2022-11-28
None, 11:33:18.268287700, 2022-11-28
None, 11:33:18.268287700, 2022-11-28
None, 11:33:18.269285200, 2022-11-28
None, 11:33:18.269285200, 2022-11-28
None, 11:33:18.269285200, 2022-11-28
None, 11:33:18.270282400, 2022-11-28
None, 11:33:18.270282400, 2022-11-28
None, 11:33:18.271280100, 2022-11-28
None, 11:33:18.271280100, 2022-11-28
None, 11:33:18.272277700, 2022-11-28
None, 11:33:18.272277700, 2022-11-28
None, 11:33:18.273274900, 2022-11-28
None, 11:33:18.273274900, 2022-11-28
None, 11:33:18.274275200, 2022-11-28
None, 11:33:18.274275200, 2022-11-28
None, 11:33:18.275269100, 2022-11-28
None, 11:33:18.275269100, 2022-11-28
None, 11:33:18.276266700, 2022-11-28
None, 11:33:18.276266700, 2022-11-28
None, 11:33:18.277263900, 2022-11-28
None, 11:33:18.277263900, 2022-11-28
None, 11:33:18.278261700, 2022-11-28
None, 11:33:18.278261700, 2022-11-28
None, 11:33:18.279258700, 2022-11-28
None, 11:33:18.279258700, 2022-11-28
None, 11:33:18.279258700, 2022-11-28
None, 11:33:18.280256500, 2022-11-28
None, 11:33:18.280256500, 2022-11-28
None, 11:33:18.281253200, 2022-11-28
None, 11:33:18.282250600, 2022-11-28
None, 11:33:18.282250600, 2022-11-28
None, 11:33:18.282250600, 2022-11-28
None, 11:33:18.283248, 2022-11-28
None, 11:33:18.283248, 2022-11-28
None, 11:33:18.284245400, 2022-11-28
None, 11:33:18.284245400, 2022-11-28
None, 11:33:18.285242700, 2022-11-28
None, 11:33:18.285242700, 2022-11-28
None, 11:33:18.286240600, 2022-11-28
None, 11:33:18.286240600, 2022-11-28
None, 11:33:18.287237200, 2022-11-28
None, 11:33:18.287237200, 2022-11-28
None, 11:33:18.288237700, 2022-11-28
None, 11:33:18.288237700, 2022-11-28
None, 11:33:18.289233400, 2022-11-28
None, 11:33:18.289233400, 2022-11-28
None, 11:33:18.290229900, 2022-11-28
None, 11:33:18.290229900, 2022-11-28
None, 11:33:18.291227, 2022-11-28
None, 11:33:18.291227, 2022-11-28
None, 11:33:18.292224700, 2022-11-28
None, 11:33:18.292224700, 2022-11-28
None, 11:33:18.293221600, 2022-11-28
None, 11:33:18.293221600, 2022-11-28
None, 11:33:18.293221600, 2022-11-28
None, 11:33:18.294218400, 2022-11-28
None, 11:33:18.294218400, 2022-11-28
None, 11:33:18.296214100, 2022-11-28
None, 11:33:18.296214100, 2022-11-28
None, 11:33:18.297210500, 2022-11-28
None, 11:33:18.297210500, 2022-11-28
None, 11:33:18.297210500, 2022-11-28
None, 11:33:18.298208200, 2022-11-28
None, 11:33:18.298208200, 2022-11-28
None, 11:33:18.299205800, 2022-11-28
None, 11:33:18.299205800, 2022-11-28
None, 11:33:18.300203200, 2022-11-28
None, 11:33:18.300203200, 2022-11-28
None, 11:33:18.301200500, 2022-11-28
None, 11:33:18.301200500, 2022-11-28
None, 11:33:18.302197400, 2022-11-28
None, 11:33:18.302197400, 2022-11-28
None, 11:33:18.303195, 2022-11-28
None, 11:33:18.303195, 2022-11-28
None, 11:33:18.304191800, 2022-11-28
None, 11:33:18.304191800, 2022-11-28
None, 11:33:18.305189200, 2022-11-28
None, 11:33:18.305189200, 2022-11-28
None, 11:33:18.306187600, 2022-11-28
None, 11:33:18.306187600, 2022-11-28
None, 11:33:18.307184100, 2022-11-28
None, 11:33:18.307184100, 2022-11-28
None, 11:33:18.308181800, 2022-11-28
None, 11:33:18.308181800, 2022-11-28
None, 11:33:18.309178400, 2022-11-28
None, 11:33:18.309178400, 2022-11-28
None, 11:33:18.310175700, 2022-11-28
None, 11:33:18.311173800, 2022-11-28
None, 11:33:18.311173800, 2022-11-28
None, 11:33:18.311173800, 2022-11-28
None, 11:33:18.312170300, 2022-11-28
None, 11:33:18.312170300, 2022-11-28
None, 11:33:18.313167900, 2022-11-28
None, 11:33:18.314165100, 2022-11-28
None, 11:33:18.314165100, 2022-11-28
None, 11:33:18.315162200, 2022-11-28
None, 11:33:18.316161100, 2022-11-28
None, 11:33:18.316161100, 2022-11-28
None, 11:33:18.317157100, 2022-11-28
None, 11:33:18.317157100, 2022-11-28
None, 11:33:18.318154700, 2022-11-28
None, 11:33:18.318154700, 2022-11-28
None, 11:33:18.319151600, 2022-11-28
None, 11:33:18.319151600, 2022-11-28
None, 11:33:18.320149400, 2022-11-28
None, 11:33:18.320149400, 2022-11-28
None, 11:33:18.321146800, 2022-11-28
None, 11:33:18.322143700, 2022-11-28
None, 11:33:18.323141500, 2022-11-28
None, 11:33:18.323141500, 2022-11-28
None, 11:33:18.324138100, 2022-11-28
None, 11:33:18.324138100, 2022-11-28
None, 11:33:18.324138100, 2022-11-28
None, 11:33:18.325135800, 2022-11-28
None, 11:33:18.325135800, 2022-11-28
None, 11:33:18.326133300, 2022-11-28
None, 11:33:18.326133300, 2022-11-28
None, 11:33:18.327130900, 2022-11-28
None, 11:33:18.327130900, 2022-11-28
None, 11:33:18.328128600, 2022-11-28
None, 11:33:18.328128600, 2022-11-28
None, 11:33:18.329125800, 2022-11-28
None, 11:33:18.330123700, 2022-11-28
None, 11:33:18.330123700, 2022-11-28
None, 11:33:18.331119900, 2022-11-28
None, 11:33:18.331119900, 2022-11-28
None, 11:33:18.332116800, 2022-11-28
None, 11:33:18.332116800, 2022-11-28
None, 11:33:18.333114600, 2022-11-28
None, 11:33:18.877658, 2022-11-28
None, 11:33:18.878657900, 2022-11-28
None, 11:33:18.879654, 2022-11-28
None, 11:33:18.880650700, 2022-11-28
None, 11:33:18.882645400, 2022-11-28
None, 11:33:18.882645400, 2022-11-28
None, 11:33:18.883643, 2022-11-28
None, 11:33:18.883643, 2022-11-28
None, 11:33:18.884639900, 2022-11-28
None, 11:33:18.884639900, 2022-11-28
None, 11:33:18.885642, 2022-11-28
None, 11:33:18.886634500, 2022-11-28
None, 11:33:18.886634500, 2022-11-28
None, 11:33:18.887632300, 2022-11-28
None, 11:33:18.887632300, 2022-11-28
None, 11:33:18.888630100, 2022-11-28
None, 11:33:18.888630100, 2022-11-28
None, 11:33:18.889627800, 2022-11-28
None, 11:33:18.889627800, 2022-11-28
None, 11:33:18.890624100, 2022-11-28
None, 11:33:18.890624100, 2022-11-28
None, 11:33:18.891623300, 2022-11-28
None, 11:33:18.891623300, 2022-11-28
None, 11:33:18.892618300, 2022-11-28
None, 11:33:18.892618300, 2022-11-28
None, 11:33:18.892618300, 2022-11-28
None, 11:33:18.893615600, 2022-11-28
None, 11:33:18.893615600, 2022-11-28
None, 11:33:18.894612800, 2022-11-28
None, 11:33:18.894612800, 2022-11-28
None, 11:33:18.895610100, 2022-11-28
None, 11:33:18.895610100, 2022-11-28
None, 11:33:18.896607900, 2022-11-28
None, 11:33:18.896607900, 2022-11-28
None, 11:33:18.897605800, 2022-11-28
None, 11:33:18.897605800, 2022-11-28
None, 11:33:18.897605800, 2022-11-28
None, 11:33:18.898602100, 2022-11-28
None, 11:33:18.898602100, 2022-11-28
None, 11:33:18.899600, 2022-11-28
None, 11:33:18.899600, 2022-11-28
None, 11:33:18.900598600, 2022-11-28
None, 11:33:18.900598600, 2022-11-28
None, 11:33:18.900598600, 2022-11-28
None, 11:33:18.901594200, 2022-11-28
None, 11:33:18.901594200, 2022-11-28
None, 11:33:18.902591700, 2022-11-28
None, 11:33:18.902591700, 2022-11-28
None, 11:33:18.903589500, 2022-11-28
None, 11:33:18.903589500, 2022-11-28
None, 11:33:18.904586400, 2022-11-28
None, 11:33:18.904586400, 2022-11-28
None, 11:33:18.905583900, 2022-11-28
None, 11:33:18.905583900, 2022-11-28
None, 11:33:18.906581100, 2022-11-28
None, 11:33:18.906581100, 2022-11-28
None, 11:33:18.906581100, 2022-11-28
None, 11:33:18.907578200, 2022-11-28
None, 11:33:18.907578200, 2022-11-28
None, 11:33:18.908575400, 2022-11-28
None, 11:33:18.908575400, 2022-11-28
None, 11:33:18.909573700, 2022-11-28
None, 11:33:18.909573700, 2022-11-28
None, 11:33:18.909573700, 2022-11-28
None, 11:33:18.910570200, 2022-11-28
None, 11:33:18.910570200, 2022-11-28
None, 11:33:18.911568100, 2022-11-28
None, 11:33:18.911568100, 2022-11-28
None, 11:33:18.912565800, 2022-11-28
None, 11:33:18.912565800, 2022-11-28
None, 11:33:18.913564300, 2022-11-28
None, 11:33:18.913564300, 2022-11-28
None, 11:33:18.913564300, 2022-11-28
None, 11:33:18.914560200, 2022-11-28
None, 11:33:18.914560200, 2022-11-28
None, 11:33:18.915556500, 2022-11-28
None, 11:33:18.915556500, 2022-11-28
None, 11:33:18.915556500, 2022-11-28
None, 11:33:18.916553900, 2022-11-28
None, 11:33:18.916553900, 2022-11-28
None, 11:33:18.917552300, 2022-11-28
None, 11:33:18.917552300, 2022-11-28
None, 11:33:18.918548500, 2022-11-28
None, 11:33:18.918548500, 2022-11-28
None, 11:33:18.919546700, 2022-11-28
None, 11:33:18.919546700, 2022-11-28
None, 11:33:18.920543900, 2022-11-28
None, 11:33:18.920543900, 2022-11-28
None, 11:33:18.921541500, 2022-11-28
None, 11:33:18.921541500, 2022-11-28
None, 11:33:18.922538, 2022-11-28
None, 11:33:18.922538, 2022-11-28
None, 11:33:18.923535800, 2022-11-28
None, 11:33:18.923535800, 2022-11-28
None, 11:33:18.923535800, 2022-11-28
None, 11:33:18.924533200, 2022-11-28
None, 11:33:18.924533200, 2022-11-28
None, 11:33:18.925530600, 2022-11-28
None, 11:33:18.925530600, 2022-11-28
None, 11:33:18.926528900, 2022-11-28
None, 11:33:18.926528900, 2022-11-28
None, 11:33:18.927526100, 2022-11-28
None, 11:33:18.927526100, 2022-11-28
None, 11:33:18.928522500, 2022-11-28
None, 11:33:18.928522500, 2022-11-28
None, 11:33:18.929520900, 2022-11-28
None, 11:33:18.929520900, 2022-11-28
None, 11:33:18.929520900, 2022-11-28
None, 11:33:18.930518900, 2022-11-28
None, 11:33:18.930518900, 2022-11-28
None, 11:33:18.931514400, 2022-11-28
None, 11:33:18.931514400, 2022-11-28
None, 11:33:18.931514400, 2022-11-28
None, 11:33:18.932511400, 2022-11-28
None, 11:33:18.932511400, 2022-11-28
None, 11:33:18.932511400, 2022-11-28
None, 11:33:18.933509, 2022-11-28
None, 11:33:18.933509, 2022-11-28
None, 11:33:18.933509, 2022-11-28
None, 11:33:18.934506, 2022-11-28
None, 11:33:18.934506, 2022-11-28
None, 11:33:18.935503600, 2022-11-28
None, 11:33:18.935503600, 2022-11-28
None, 11:33:18.935503600, 2022-11-28
None, 11:33:18.936500700, 2022-11-28
None, 11:33:18.936500700, 2022-11-28
None, 11:33:18.937498, 2022-11-28
None, 11:33:18.937498, 2022-11-28
None, 11:33:18.938495600, 2022-11-28
None, 11:33:18.938495600, 2022-11-28
None, 11:33:18.939493, 2022-11-28
None, 11:33:18.939493, 2022-11-28
None, 11:33:18.940491100, 2022-11-28
None, 11:33:18.940491100, 2022-11-28
None, 11:33:18.941487700, 2022-11-28
None, 11:33:18.941487700, 2022-11-28
None, 11:33:18.942485200, 2022-11-28
None, 11:33:18.942485200, 2022-11-28
None, 11:33:18.943482700, 2022-11-28
None, 11:33:18.943482700, 2022-11-28
None, 11:33:18.944479800, 2022-11-28
None, 11:33:18.944479800, 2022-11-28
None, 11:33:18.945477400, 2022-11-28
None, 11:33:18.945477400, 2022-11-28
None, 11:33:18.946474700, 2022-11-28
None, 11:33:18.946474700, 2022-11-28
None, 11:33:18.947471300, 2022-11-28
None, 11:33:18.947471300, 2022-11-28
None, 11:33:18.948468800, 2022-11-28
None, 11:33:18.948468800, 2022-11-28
None, 11:33:18.949466100, 2022-11-28
None, 11:33:18.949466100, 2022-11-28
None, 11:33:18.950464200, 2022-11-28
None, 11:33:18.950464200, 2022-11-28
None, 11:33:18.951461500, 2022-11-28
None, 11:33:18.951461500, 2022-11-28
None, 11:33:18.952459200, 2022-11-28
None, 11:33:18.952459200, 2022-11-28
None, 11:33:18.953456, 2022-11-28
None, 11:33:18.953456, 2022-11-28
None, 11:33:18.954453300, 2022-11-28
None, 11:33:18.954453300, 2022-11-28
None, 11:33:18.955450400, 2022-11-28
None, 11:33:18.955450400, 2022-11-28
None, 11:33:18.956447900, 2022-11-28
None, 11:33:18.957445400, 2022-11-28
None, 11:33:18.957445400, 2022-11-28
None, 11:33:18.958442500, 2022-11-28
None, 11:33:18.958442500, 2022-11-28
None, 11:33:18.958442500, 2022-11-28
None, 11:33:18.959439900, 2022-11-28
None, 11:33:18.959439900, 2022-11-28
None, 11:33:18.960438, 2022-11-28
None, 11:33:18.960438, 2022-11-28
None, 11:33:18.961434600, 2022-11-28
None, 11:33:18.961434600, 2022-11-28
None, 11:33:18.962432, 2022-11-28
None, 11:33:18.962432, 2022-11-28
None, 11:33:18.963431100, 2022-11-28
None, 11:33:18.963431100, 2022-11-28
None, 11:33:18.964428600, 2022-11-28
None, 11:33:18.964428600, 2022-11-28
None, 11:33:18.965424400, 2022-11-28
None, 11:33:18.965424400, 2022-11-28
None, 11:33:18.965424400, 2022-11-28
None, 11:33:18.966423400, 2022-11-28
None, 11:33:18.968416, 2022-11-28
None, 11:33:18.969413900, 2022-11-28
None, 11:33:18.969413900, 2022-11-28
None, 11:33:18.970410900, 2022-11-28
None, 11:33:18.970410900, 2022-11-28
None, 11:33:18.971408400, 2022-11-28
None, 11:33:18.971408400, 2022-11-28
None, 11:33:18.972405800, 2022-11-28
None, 11:33:18.972405800, 2022-11-28
None, 11:33:18.973402600, 2022-11-28
None, 11:33:18.973402600, 2022-11-28
None, 11:33:18.974400500, 2022-11-28
None, 11:33:18.974400500, 2022-11-28
None, 11:33:18.975397300, 2022-11-28
None, 11:33:18.976394500, 2022-11-28
None, 11:33:18.976394500, 2022-11-28
None, 11:33:18.976394500, 2022-11-28
None, 11:33:18.977392500, 2022-11-28
None, 11:33:18.978389900, 2022-11-28
None, 11:33:18.978389900, 2022-11-28
None, 11:33:18.979386200, 2022-11-28
None, 11:33:18.979386200, 2022-11-28
None, 11:33:18.980384300, 2022-11-28
None, 11:33:18.980384300, 2022-11-28
None, 11:33:18.981381500, 2022-11-28
None, 11:33:18.981381500, 2022-11-28
None, 11:33:18.982378800, 2022-11-28
None, 11:33:18.982378800, 2022-11-28
None, 11:33:18.982378800, 2022-11-28
None, 11:33:18.983375900, 2022-11-28
None, 11:33:18.983375900, 2022-11-28
None, 11:33:18.984373500, 2022-11-28
None, 11:33:18.984373500, 2022-11-28
None, 11:33:18.985371100, 2022-11-28
None, 11:33:18.985371100, 2022-11-28
None, 11:33:18.985371100, 2022-11-28
None, 11:33:18.986368600, 2022-11-28
None, 11:33:18.986368600, 2022-11-28
None, 11:33:18.987365100, 2022-11-28
None, 11:33:18.987365100, 2022-11-28
None, 11:33:18.988362600, 2022-11-28
None, 11:33:18.988362600, 2022-11-28
None, 11:33:18.988362600, 2022-11-28
None, 11:33:18.989359700, 2022-11-28
None, 11:33:18.989359700, 2022-11-28
None, 11:33:18.990357100, 2022-11-28
None, 11:33:18.990357100, 2022-11-28
None, 11:33:18.991354400, 2022-11-28
None, 11:33:18.991354400, 2022-11-28
None, 11:33:18.991354400, 2022-11-28
None, 11:33:18.992351400, 2022-11-28
None, 11:33:18.992351400, 2022-11-28
None, 11:33:18.993349300, 2022-11-28
None, 11:33:18.993349300, 2022-11-28
None, 11:33:18.994347900, 2022-11-28
None, 11:33:18.994347900, 2022-11-28
None, 11:33:18.995344100, 2022-11-28
None, 11:33:18.996340900, 2022-11-28
None, 11:33:18.997338500, 2022-11-28
None, 11:33:18.997338500, 2022-11-28
None, 11:33:18.997338500, 2022-11-28
None, 11:33:18.998335800, 2022-11-28
None, 11:33:18.998335800, 2022-11-28
None, 11:33:18.999333300, 2022-11-28
None, 11:33:18.999333300, 2022-11-28
None, 11:33:19.000330500, 2022-11-28
None, 11:33:19.000330500, 2022-11-28
None, 11:33:19.001327900, 2022-11-28
None, 11:33:19.001327900, 2022-11-28
None, 11:33:19.002325400, 2022-11-28
None, 11:33:19.003324, 2022-11-28
None, 11:33:19.004320200, 2022-11-28
None, 11:33:19.010304100, 2022-11-28
None, 11:33:19.011301700, 2022-11-28
None, 11:33:19.011301700, 2022-11-28
None, 11:33:19.012299300, 2022-11-28
None, 11:33:19.013295900, 2022-11-28
None, 11:33:19.013295900, 2022-11-28
None, 11:33:19.014293300, 2022-11-28
None, 11:33:19.014293300, 2022-11-28
None, 11:33:19.015291, 2022-11-28
None, 11:33:19.016287800, 2022-11-28
None, 11:33:19.016287800, 2022-11-28
None, 11:33:19.017285200, 2022-11-28
None, 11:33:19.017285200, 2022-11-28
None, 11:33:19.018282300, 2022-11-28
None, 11:33:19.019280400, 2022-11-28
None, 11:33:19.019280400, 2022-11-28
None, 11:33:19.020277200, 2022-11-28
None, 11:33:19.020277200, 2022-11-28
None, 11:33:19.021274700, 2022-11-28
None, 11:33:19.021274700, 2022-11-28
None, 11:33:19.022271900, 2022-11-28
None, 11:33:19.022271900, 2022-11-28
None, 11:33:19.023269200, 2022-11-28
None, 11:33:19.023269200, 2022-11-28
None, 11:33:19.024266300, 2022-11-28
None, 11:33:19.024266300, 2022-11-28
None, 11:33:19.025263600, 2022-11-28
None, 11:33:19.025263600, 2022-11-28
None, 11:33:19.026261600, 2022-11-28
None, 11:33:19.026261600, 2022-11-28
None, 11:33:19.027258200, 2022-11-28
None, 11:33:19.027258200, 2022-11-28
None, 11:33:19.028261800, 2022-11-28
None, 11:33:19.028261800, 2022-11-28
None, 11:33:19.029253, 2022-11-28
None, 11:33:19.029253, 2022-11-28
None, 11:33:19.030250800, 2022-11-28
None, 11:33:19.031247600, 2022-11-28
None, 11:33:19.032245, 2022-11-28
None, 11:33:19.032245, 2022-11-28
None, 11:33:19.033242600, 2022-11-28
None, 11:33:19.033242600, 2022-11-28
None, 11:33:19.034239500, 2022-11-28
None, 11:33:19.035239, 2022-11-28
None, 11:33:19.035239, 2022-11-28
None, 11:33:19.036235300, 2022-11-28
None, 11:33:19.036235300, 2022-11-28
None, 11:33:19.037231800, 2022-11-28
None, 11:33:19.037231800, 2022-11-28
None, 11:33:19.038229500, 2022-11-28
None, 11:33:19.038229500, 2022-11-28
None, 11:33:19.039227, 2022-11-28
None, 11:33:19.039227, 2022-11-28
None, 11:33:19.040224300, 2022-11-28
None, 11:33:19.040224300, 2022-11-28
None, 11:33:19.041221100, 2022-11-28
None, 11:33:19.042218500, 2022-11-28
None, 11:33:19.042218500, 2022-11-28
None, 11:33:19.043215700, 2022-11-28
None, 11:33:19.043215700, 2022-11-28
None, 11:33:19.044213200, 2022-11-28
None, 11:33:19.044213200, 2022-11-28
None, 11:33:19.045211100, 2022-11-28
None, 11:33:19.045211100, 2022-11-28
None, 11:33:19.046207400, 2022-11-28
None, 11:33:19.046207400, 2022-11-28
None, 11:33:19.047205600, 2022-11-28
None, 11:33:19.048202800, 2022-11-28
None, 11:33:19.048202800, 2022-11-28
None, 11:33:19.049199500, 2022-11-28
None, 11:33:19.049199500, 2022-11-28
None, 11:33:19.050197300, 2022-11-28
None, 11:33:19.050197300, 2022-11-28
None, 11:33:19.051195100, 2022-11-28
None, 11:33:19.052192100, 2022-11-28
None, 11:33:19.052192100, 2022-11-28
None, 11:33:19.053189, 2022-11-28
None, 11:33:19.054186800, 2022-11-28
None, 11:33:19.054186800, 2022-11-28
None, 11:33:19.055183800, 2022-11-28
None, 11:33:19.056181500, 2022-11-28
None, 11:33:19.057178500, 2022-11-28
None, 11:33:19.057178500, 2022-11-28
None, 11:33:19.058176400, 2022-11-28
None, 11:33:19.058176400, 2022-11-28
None, 11:33:19.059173700, 2022-11-28
None, 11:33:19.059173700, 2022-11-28
None, 11:33:19.060170700, 2022-11-28
None, 11:33:19.060170700, 2022-11-28
None, 11:33:19.061168100, 2022-11-28
None, 11:33:19.061168100, 2022-11-28
None, 11:33:19.062165400, 2022-11-28
None, 11:33:19.062165400, 2022-11-28
None, 11:33:19.063162600, 2022-11-28
None, 11:33:19.063162600, 2022-11-28
None, 11:33:19.064160400, 2022-11-28
None, 11:33:19.065157500, 2022-11-28
None, 11:33:19.065157500, 2022-11-28
None, 11:33:19.066155400, 2022-11-28
None, 11:33:19.066155400, 2022-11-28
None, 11:33:19.067151800, 2022-11-28
None, 11:33:19.067151800, 2022-11-28
None, 11:33:19.068149100, 2022-11-28
None, 11:33:19.068149100, 2022-11-28
None, 11:33:19.069146600, 2022-11-28
None, 11:33:19.070143900, 2022-11-28
None, 11:33:19.070143900, 2022-11-28
None, 11:33:19.071140900, 2022-11-28
None, 11:33:19.071140900, 2022-11-28
None, 11:33:19.071140900, 2022-11-28
None, 11:33:19.072138400, 2022-11-28
None, 11:33:19.072138400, 2022-11-28
None, 11:33:19.073135700, 2022-11-28
None, 11:33:19.073135700, 2022-11-28
None, 11:33:19.074134, 2022-11-28
None, 11:33:19.074134, 2022-11-28
None, 11:33:19.075130300, 2022-11-28
None, 11:33:19.075130300, 2022-11-28
None, 11:33:19.076127700, 2022-11-28
None, 11:33:19.076127700, 2022-11-28
None, 11:33:19.077125100, 2022-11-28
None, 11:33:19.077125100, 2022-11-28
None, 11:33:19.078122600, 2022-11-28
None, 11:33:19.078122600, 2022-11-28
None, 11:33:19.079121600, 2022-11-28
None, 11:33:19.079121600, 2022-11-28
None, 11:33:19.080116600, 2022-11-28
None, 11:33:19.080116600, 2022-11-28
None, 11:33:19.081115100, 2022-11-28
None, 11:33:19.081115100, 2022-11-28
None, 11:33:19.082111900, 2022-11-28
None, 11:33:19.083108900, 2022-11-28
None, 11:33:19.083108900, 2022-11-28
None, 11:33:19.084106400, 2022-11-28
None, 11:33:19.084106400, 2022-11-28
None, 11:33:19.085103600, 2022-11-28
None, 11:33:19.085103600, 2022-11-28
